STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
21,2020-02-03 07:15:02,2020-02-03 07:10:29,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 07:20:02,2020-02-03 07:10:29,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 07:25:02,2020-02-03 07:20:38,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 07:30:02,2020-02-03 07:27:57,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 07:35:02,2020-02-03 07:31:06,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 07:40:02,2020-02-03 07:39:31,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 07:45:02,2020-02-03 07:41:33,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 07:50:02,2020-02-03 07:48:50,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 07:55:02,2020-02-03 07:51:31,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 08:00:02,2020-02-03 07:51:31,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 08:05:02,2020-02-03 08:01:40,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 08:10:02,2020-02-03 08:06:21,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 08:15:02,2020-02-03 08:06:21,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 08:20:02,2020-02-03 08:19:39,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 08:25:02,2020-02-03 08:24:38,LEINSTER STREET SOUTH,30,12,18,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 08:30:02,2020-02-03 08:28:59,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 08:35:02,2020-02-03 08:34:02,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 08:40:02,2020-02-03 08:39:38,LEINSTER STREET SOUTH,30,12,18,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 08:45:02,2020-02-03 08:44:47,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 08:50:02,2020-02-03 08:47:58,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 08:55:02,2020-02-03 08:53:25,LEINSTER STREET SOUTH,30,9,21,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 09:00:02,2020-02-03 08:59:51,LEINSTER STREET SOUTH,30,8,22,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 09:05:02,2020-02-03 09:04:19,LEINSTER STREET SOUTH,30,2,28,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 09:10:02,2020-02-03 09:07:20,LEINSTER STREET SOUTH,30,1,29,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 09:15:02,2020-02-03 09:14:54,LEINSTER STREET SOUTH,30,0,29,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 09:20:02,2020-02-03 09:15:30,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 09:25:02,2020-02-03 09:15:30,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 09:30:02,2020-02-03 09:28:07,LEINSTER STREET SOUTH,30,1,29,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 09:35:02,2020-02-03 09:32:51,LEINSTER STREET SOUTH,30,1,29,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 09:40:02,2020-02-03 09:37:43,LEINSTER STREET SOUTH,30,1,29,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 09:45:02,2020-02-03 09:37:43,LEINSTER STREET SOUTH,30,1,29,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 09:50:02,2020-02-03 09:48:57,LEINSTER STREET SOUTH,30,2,28,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 09:55:02,2020-02-03 09:51:27,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 10:00:27,2020-02-03 09:51:27,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 10:05:02,2020-02-03 10:01:36,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 10:10:02,2020-02-03 10:01:36,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 10:15:02,2020-02-03 10:11:46,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 10:20:02,2020-02-03 10:11:46,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 10:25:02,2020-02-03 10:21:55,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 10:30:02,2020-02-03 10:21:55,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 10:35:02,2020-02-03 10:32:04,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 10:40:02,2020-02-03 10:37:54,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 10:45:02,2020-02-03 10:37:54,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 10:50:02,2020-02-03 10:48:02,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 10:55:02,2020-02-03 10:48:02,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 11:00:02,2020-02-03 10:58:11,LEINSTER STREET SOUTH,30,1,29,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 11:05:02,2020-02-03 10:58:11,LEINSTER STREET SOUTH,30,1,29,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 11:10:02,2020-02-03 11:09:22,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 11:15:02,2020-02-03 11:09:22,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 11:20:02,2020-02-03 11:19:32,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 11:25:02,2020-02-03 11:19:32,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 11:30:02,2020-02-03 11:29:40,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 11:35:02,2020-02-03 11:34:09,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 11:40:02,2020-02-03 11:34:09,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 11:45:02,2020-02-03 11:43:22,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 11:50:02,2020-02-03 11:43:22,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 11:55:02,2020-02-03 11:53:31,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 12:00:02,2020-02-03 11:53:31,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 12:05:02,2020-02-03 12:03:40,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 12:10:02,2020-02-03 12:03:40,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 12:15:02,2020-02-03 12:13:49,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 12:20:02,2020-02-03 12:13:49,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 12:25:02,2020-02-03 12:23:34,LEINSTER STREET SOUTH,30,1,29,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 12:30:02,2020-02-03 12:28:30,LEINSTER STREET SOUTH,30,1,29,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 12:35:03,2020-02-03 12:32:40,LEINSTER STREET SOUTH,30,1,29,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 12:40:02,2020-02-03 12:32:40,LEINSTER STREET SOUTH,30,1,29,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 12:45:02,2020-02-03 12:42:11,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 12:50:02,2020-02-03 12:49:36,LEINSTER STREET SOUTH,30,1,29,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 12:55:02,2020-02-03 12:51:34,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 13:00:02,2020-02-03 12:51:34,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 13:05:02,2020-02-03 13:02:40,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 13:10:01,2020-02-03 13:09:54,LEINSTER STREET SOUTH,30,9,21,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 13:15:02,2020-02-03 13:14:46,LEINSTER STREET SOUTH,30,9,21,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 13:20:02,2020-02-03 13:18:56,LEINSTER STREET SOUTH,30,9,21,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 13:25:02,2020-02-03 13:24:58,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 13:30:02,2020-02-03 13:29:56,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 13:35:02,2020-02-03 13:34:39,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 13:40:02,2020-02-03 13:39:54,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 13:45:02,2020-02-03 13:41:39,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 13:50:02,2020-02-03 13:49:25,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 13:55:02,2020-02-03 13:49:25,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 14:00:02,2020-02-03 13:59:33,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 14:05:02,2020-02-03 13:59:33,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 14:10:02,2020-02-03 14:09:43,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 14:15:02,2020-02-03 14:09:43,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 14:20:27,2020-02-03 14:19:21,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 14:25:02,2020-02-03 14:19:21,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 14:30:01,2020-02-03 14:26:13,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 14:35:02,2020-02-03 14:26:13,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 14:40:02,2020-02-03 14:36:22,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 14:45:02,2020-02-03 14:36:22,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 14:50:02,2020-02-03 14:46:31,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 14:55:02,2020-02-03 14:50:56,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 15:00:02,2020-02-03 14:59:58,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 15:05:02,2020-02-03 15:00:07,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 15:10:02,2020-02-03 15:00:07,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 15:15:02,2020-02-03 15:11:44,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 15:20:02,2020-02-03 15:19:17,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 15:25:27,2020-02-03 15:19:17,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 15:30:02,2020-02-03 15:27:55,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 15:35:02,2020-02-03 15:32:55,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 15:40:02,2020-02-03 15:36:31,LEINSTER STREET SOUTH,30,12,18,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 15:45:02,2020-02-03 15:42:12,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 15:50:02,2020-02-03 15:42:12,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 15:55:02,2020-02-03 15:52:42,LEINSTER STREET SOUTH,30,12,18,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 16:00:02,2020-02-03 15:52:42,LEINSTER STREET SOUTH,30,12,18,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 16:05:02,2020-02-03 16:03:25,LEINSTER STREET SOUTH,30,12,18,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 16:10:02,2020-02-03 16:03:25,LEINSTER STREET SOUTH,30,12,18,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 16:15:02,2020-02-03 16:12:40,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 16:20:02,2020-02-03 16:18:25,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 16:25:02,2020-02-03 16:24:38,LEINSTER STREET SOUTH,30,8,22,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 16:30:02,2020-02-03 16:27:13,LEINSTER STREET SOUTH,30,9,21,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 16:35:02,2020-02-03 16:27:13,LEINSTER STREET SOUTH,30,9,21,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 16:40:02,2020-02-03 16:37:24,LEINSTER STREET SOUTH,30,9,21,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 16:45:02,2020-02-03 16:37:24,LEINSTER STREET SOUTH,30,9,21,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 16:50:02,2020-02-03 16:48:28,LEINSTER STREET SOUTH,30,7,23,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 16:55:02,2020-02-03 16:54:07,LEINSTER STREET SOUTH,30,7,23,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 17:00:02,2020-02-03 16:59:13,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 17:05:02,2020-02-03 17:00:38,LEINSTER STREET SOUTH,30,4,26,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 17:10:02,2020-02-03 17:09:50,LEINSTER STREET SOUTH,30,4,26,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 17:15:02,2020-02-03 17:14:56,LEINSTER STREET SOUTH,30,7,23,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 17:20:02,2020-02-03 17:19:01,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 17:25:02,2020-02-03 17:22:05,LEINSTER STREET SOUTH,30,9,21,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 17:30:02,2020-02-03 17:29:47,LEINSTER STREET SOUTH,30,7,23,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 17:35:02,2020-02-03 17:33:55,LEINSTER STREET SOUTH,30,9,21,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 17:40:02,2020-02-03 17:39:02,LEINSTER STREET SOUTH,30,8,22,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 17:45:02,2020-02-03 17:43:53,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 17:50:02,2020-02-03 17:48:16,LEINSTER STREET SOUTH,30,8,22,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 17:55:02,2020-02-03 17:52:36,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 18:00:02,2020-02-03 17:59:44,LEINSTER STREET SOUTH,30,2,28,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 18:05:02,2020-02-03 18:04:33,LEINSTER STREET SOUTH,30,3,27,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 18:10:02,2020-02-03 18:06:41,LEINSTER STREET SOUTH,30,4,26,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 18:15:02,2020-02-03 18:13:58,LEINSTER STREET SOUTH,30,4,26,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 18:20:02,2020-02-03 18:19:06,LEINSTER STREET SOUTH,30,4,26,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 18:25:02,2020-02-03 18:22:35,LEINSTER STREET SOUTH,30,3,27,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 18:30:02,2020-02-03 18:22:35,LEINSTER STREET SOUTH,30,3,27,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 18:35:02,2020-02-03 18:33:08,LEINSTER STREET SOUTH,30,6,24,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 18:40:02,2020-02-03 18:39:53,LEINSTER STREET SOUTH,30,8,22,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 18:45:02,2020-02-03 18:44:41,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 18:50:02,2020-02-03 18:49:46,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 18:55:02,2020-02-03 18:54:06,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 19:00:02,2020-02-03 18:54:06,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 19:05:02,2020-02-03 19:04:15,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 19:10:02,2020-02-03 19:09:56,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 19:15:02,2020-02-03 19:12:02,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 19:20:02,2020-02-03 19:17:20,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 19:25:02,2020-02-03 19:24:31,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 19:30:02,2020-02-03 19:24:31,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 19:35:02,2020-02-03 19:34:55,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 19:40:02,2020-02-03 19:39:29,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 19:45:02,2020-02-03 19:43:39,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 19:50:03,2020-02-03 19:43:39,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 19:55:02,2020-02-03 19:54:32,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 20:00:02,2020-02-03 19:56:21,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 20:05:02,2020-02-03 20:03:30,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 20:10:02,2020-02-03 20:09:34,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 20:15:02,2020-02-03 20:10:44,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 20:20:03,2020-02-03 20:18:35,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 20:25:02,2020-02-03 20:21:41,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 20:30:02,2020-02-03 20:21:41,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 20:35:02,2020-02-03 20:31:51,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 20:40:02,2020-02-03 20:37:53,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 20:45:02,2020-02-03 20:37:53,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 20:50:27,2020-02-03 20:48:02,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 20:55:02,2020-02-03 20:48:02,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 21:00:02,2020-02-03 20:59:28,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 21:05:02,2020-02-03 21:04:56,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 21:10:02,2020-02-03 21:06:03,LEINSTER STREET SOUTH,30,23,7,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 21:15:02,2020-02-03 21:06:03,LEINSTER STREET SOUTH,30,23,7,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 21:20:02,2020-02-03 21:15:28,LEINSTER STREET SOUTH,30,24,6,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 21:25:02,2020-02-03 21:22:02,LEINSTER STREET SOUTH,30,25,5,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 21:30:02,2020-02-03 21:22:02,LEINSTER STREET SOUTH,30,25,5,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 21:35:02,2020-02-03 21:34:15,LEINSTER STREET SOUTH,30,26,4,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 21:40:02,2020-02-03 21:39:30,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 21:45:02,2020-02-03 21:44:57,LEINSTER STREET SOUTH,30,28,2,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 21:50:02,2020-02-03 21:45:33,LEINSTER STREET SOUTH,30,30,0,Open,Leinster Street South,53.342178,-6.254485
21,2020-02-03 21:55:02,2020-02-03 21:45:33,LEINSTER STREET SOUTH,30,30,0,Open,Leinster Street South,53.342178,-6.254485
